id,Tm
3132,277.5380000000001
1247,231.21200000000016
1965,219.10800000000006
703,167.83899999999983
678,279.298666666667
1221,374.67670000000055
1638,296.34983333333366
3311,316.27000000000055
1329,256.791416666667
610,182.9566
3198,324.70258055555604
2805,261.8403333333337
2586,357.9600000000005
2635,221.98429047619044
1868,279.7440000000004
2301,247.9410000000003
1994,165.12399999999982
1472,176.03240000000005
1944,287.48900000000003
3107,178.6869999999999
1856,296.29450000000054
2185,317.1221000000005
3312,323.731690476191
1686,271.2035666666668
1087,231.81993333333347
304,306.64316666666696
159,160.80899999999988
1782,324.7030000000005
582,301.7300000000003
423,291.3340000000001
101,184.56819999999988
3321,291.12440000000043
2638,200.40300000000008
455,216.77100000000013
1910,129.5369999999999
1402,350.86675000000054
2364,203.44900000000004
3047,286.86225757575795
2516,241.32016666666684
215,274.4970000000001
1471,212.8685
2806,214.95399999999998
2739,368.26533333333396
1665,248.58680000000032
2564,290.7233333333337
2918,324.0770000000005
1310,105.52819999999994
2286,296.19860000000045
2916,191.41275000000002
1278,168.09459999999984
3212,313.3287500000004
467,237.6080000000002
2060,231.00100000000018
1983,250.96690000000018
2373,209.40566666666658
537,252.46523333333326
1748,262.74200000000025
2417,259.3385000000001
2659,161.4640595238095
1640,221.59099999999995
826,258.5370000000002
333,389.4690000000007
2606,281.9690000000004
2055,190.76800000000006
2167,326.7970000000003
2504,190.12716666666668
1661,279.3864047619051
1764,210.85361666666648
3012,269.9681666666668
3144,192.50833333333335
2604,295.8670000000003
1249,306.1860000000004
286,325.8074404761909
2949,417.4143333333334
48,142.42075000000014
1716,147.90383333333335
1684,178.9723333333333
2550,356.85266666666735
1171,196.27700000000002
2079,327.4770000000001
2368,180.41673333333338
46,228.16870000000014
2274,363.775333333334
1284,299.30885000000046
3218,226.2839999999999
294,288.96933333333374
1105,201.9170000000001
2529,276.04783333333313
1915,247.9118333333334
3299,168.86248571428573
1488,353.7925000000004
517,272.90800000000013
2486,145.92299999999986
477,196.35500000000013
1486,312.2791666666665
1169,196.72700000000003
1098,143.80400000000012
2960,317.22960000000046
1156,309.54883333333373
1762,257.105666666667
2303,214.53100000000006
3310,335.16950000000065
2290,334.6316666666672
2849,263.2910000000001
2312,246.49800000000002
442,326.65550952381005
109,97.89489999999999
3053,241.24300000000025
1605,151.21799999999996
2268,262.4940000000002
1341,235.04440000000017
1814,331.16750000000053
1648,337.30100000000056
744,288.4770000000002
2578,275.76696333333365
2029,167.53099999999998
69,407.82666666666717
3302,283.3241619047621
2050,215.15700000000027
1172,178.22
1840,279.1240000000003
948,247.91600000000025
231,137.4872999999998
1451,256.55800000000016
2587,378.24500000000063
2412,233.93523333333349
1430,365.54000000000065
1503,292.77970000000045
1144,226.13600000000017
3058,275.48150000000004
942,260.11000000000024
353,306.2888333333337
3251,396.0227000000006
2740,318.981266666667
2402,294.2448000000002
520,349.88200000000046
655,224.9701666666667
622,322.4710000000002
3141,340.0655000000006
192,185.1064
2971,228.42700000000025
3182,205.78700000000015
1272,251.96275000000017
2866,403.5991666666674
3085,210.33274000000011
3175,163.39801666666668
401,311.1140000000005
2445,346.8188916666671
2444,263.3310000000001
2741,281.48633333333345
1778,150.57039999999978
1267,240.2650000000003
217,302.2130000000003
251,346.91500000000065
1625,196.5868
681,319.0549761904763
1313,128.7948999999999
2283,292.1360000000003
3208,302.99400000000054
1438,303.0188761904763
762,297.85800000000023
2793,289.2400000000001
3087,210.9263000000002
855,181.0499666666667
2125,298.6565000000004
210,263.81500000000034
2505,301.61678571428615
2857,372.74950000000047
664,400.38716666666716
178,213.9570000000001
114,338.13300000000015
220,241.9649000000002
1294,256.72800000000035
784,435.8646333333339
1614,173.40420000000003
3174,319.7750833333338
2085,252.65110000000027
3064,284.74000000000024
1672,333.2190000000005
1130,393.3142428571432
1334,269.7350000000005
420,289.1305333333337
1679,234.87963333333343
1685,232.93600000000004
2765,254.16991666666698
898,198.72250000000008
3265,293.5919999999998
311,303.0188761904763
2764,258.11199999999997
842,255.52300000000002
2654,309.5586666666672
405,248.71513333333357
2841,207.63150000000002
2024,205.6709999999999
1946,329.4383095238099
2228,278.75200000000024
1273,292.7825000000004
2180,310.5883000000004
2262,273.71956666666705
3124,180.57125000000005
1142,339.0576666666673
410,301.7010000000005
772,361.08816666666723
2311,248.73700000000008
1567,188.95649999999998
914,260.45250000000016
2355,252.22040000000024
2827,171.98699999999997
471,350.1956666666673
3021,218.0580000000001
2930,311.1750000000005
1583,346.64550000000054
893,260.11800000000017
2538,222.18579285714293
710,238.81200000000027
3242,307.4760000000004
2211,287.5190000000002
249,301.0442333333338
2946,393.8340000000006
1412,393.55200000000065
1058,358.56700000000063
264,306.7070000000005
1671,244.38096666666678
2650,313.2272722222223
1813,346.5400000000006
19,199.12049999999988
1446,203.10000000000008
496,337.3210000000004
1745,259.9430000000004
1002,337.09750000000054
2683,559.2710333333339
2,412.35300000000075
1590,287.83500000000043
3126,322.7900000000006
2619,266.4896666666667
1934,312.2516000000001
3152,145.00574999999978
1439,297.6236095238099
299,350.39900000000057
1609,162.38133333333334
2969,175.85599999999985
2599,242.7298133333336
1046,293.88500000000045
3134,303.55100000000044
2865,312.40342857142906
530,321.6150000000006
2394,331.44000000000034
2605,261.7460000000004
2323,242.663304761905
1026,320.6964000000005
1742,207.8739000000001
2593,298.2573333333337
2493,220.29481428571415
1552,167.99649999999994
2616,297.57303333333374
1713,265.15206333333356
3296,193.54799999999994
1652,365.69666666666717
3044,142.86961666666653
595,139.4680000000002
592,319.7750833333338
2746,233.2372333333335
2826,158.43749999999991
1826,332.94958333333375
1073,349.1550000000003
1967,338.21991666666713
1089,213.8277904761903
2711,324.2050000000006
1071,200.72780000000006
368,362.2769333333337
666,280.63943055555575
984,267.1920000000004
382,340.0860000000006
1228,409.67250000000035
1925,202.30816666666655
3060,292.5679999999999
3234,317.73225396825427
593,326.3510000000004
1418,383.97800000000063
693,213.8277904761903
794,315.3109499999999
1484,331.9460000000005
552,310.55225000000047
1694,274.5160000000003
132,212.4365000000002
1986,193.8571666666667
85,169.80299999999997
2503,248.246
2769,303.08400000000034
2907,304.1813333333337
2347,303.55100000000044
2482,217.9434666666669
1164,239.26899999999995
773,274.45628888888865
3045,299.7400000000005
1612,141.42899999999997
749,169.30299999999988
35,367.4910000000002
2724,239.22600000000017
2973,301.69700000000034
406,293.56666666666706
482,241.21600000000024
133,222.5680000000002
2964,282.7970000000004
2990,224.95476190476214
1076,238.08231666666674
2821,220.74000000000026
2675,337.50341666666725
2527,204.3134999999998
2257,257.4750000000002
2510,200.63266666666678
2457,343.66716666666713
148,298.43100000000044
3259,303.53596666666704
120,258.77400000000034
1723,184.61046666666672
1021,332.57700000000057
579,294.4740333333338
3256,338.9195000000005
2762,318.7890952380955
1218,252.0573333333332
1434,339.65291666666707
1880,313.17166666666714
2116,195.94200000000004
1711,147.7280999999999
1921,226.28266666666678
2245,194.24599999999995
2991,281.1796833333337
3062,297.7902321428573
1914,266.26573333333357
1400,309.8420833333338
1863,370.5110000000006
721,246.31540000000027
1775,142.95113333333322
720,288.1287000000003
3272,251.6681944444447
687,323.76590000000016
323,296.85416666666686
1569,197.21758333333347
511,364.107833333334
739,150.92999999999995
2041,249.2820000000003
1362,330.15720000000044
2265,345.3006666666672
2033,215.25600000000003
798,220.62212999999986
1404,331.9460000000005
1305,182.38099999999991
3143,113.05799999999985
480,177.1219999999999
1954,356.1030000000005
2583,286.6770000000003
2387,280.17120000000034
1186,196.53758333333346
1468,281.7030000000003
1883,278.4876666666667
1360,283.06355000000036
1283,271.8650000000004
2369,290.03800000000035
1867,299.77900000000045
2091,209.2415
740,193.80699999999993
355,255.86400000000035
1392,186.90599999999998
3155,308.02466666666714
2900,331.67700000000053
860,277.8380000000004
2945,219.0120000000002
2351,211.38600000000008
1440,324.27483333333385
1209,322.3720000000005
3185,155.96908333333346
787,254.42069999999984
1827,361.74030714285766
30,357.91700000000054
2933,182.06100000000012
78,162.6309999999998
3003,283.1528333333338
1520,362.46800000000053
3162,317.6735833333338
2246,301.02100000000036
966,261.5490000000002
531,372.94200000000023
134,219.41300000000018
3179,158.16600000000008
928,198.75700000000003
1173,215.85900000000015
1691,229.62216666666683
2802,353.7925000000004
1079,368.42766666666716
68,345.43166666666724
1111,316.32400000000035
2342,223.99150000000017
187,152.67295238095224
2099,343.51966666666726
1530,285.7739999999998
1739,177.664
107,205.49699999999996
2046,251.74600000000012
3203,303.96100000000047
349,331.33041666666725
805,213.8277904761903
2832,219.97900000000016
233,284.5550000000005
2897,212.36092857142867
1417,306.2888333333337
343,252.14131666666674
3239,312.3940000000005
3215,303.28583333333387
1298,232.25799999999992
3005,244.15700000000024
3167,345.39900000000046
2078,316.3040000000004
2131,414.55750000000023
620,388.3983000000007
1987,181.16224999999997
3194,229.64550000000017
1785,341.80325000000056
1904,237.3390000000002
1072,287.63470000000046
885,298.6373000000005
2603,146.34699999999992
470,330.20641666666705
986,262.2000000000003
2783,226.47408333333343
1290,231.91983333333351
175,191.8276000000001
2871,138.23074999999986
1539,161.15900000000002
1088,213.96000000000012
2297,341.6095833333338
2735,365.0726666666674
1119,211.9489999999999
124,278.62000000000023
918,219.17050000000017
2248,274.2949999999999
1936,310.0185833333339
836,250.41200000000026
891,405.64
2923,237.91149999999962
1547,243.87610000000026
1707,312.2916111111115
2435,249.2383333333334
171,285.0645000000002
2123,416.2680000000005
3313,343.7305000000004
332,367.8022000000006
2144,167.77120000000005
2814,153.68
481,262.93900000000036
2026,269.27300000000037
2851,152.61299999999994
1906,324.4105000000006
2752,203.10000000000008
3255,214.3725
2539,248.37499999999983
1932,293.69100000000026
1244,306.2629666666669
2139,262.4940000000002
3181,155.9199999999999
2288,313.32900000000046
2111,232.61800000000017
2678,335.48600000000056
1558,219.53499999999985
2590,235.75894444444452
238,334.2795000000005
512,273.8664666666671
2722,208.71000000000012
84,138.5694999999999
2039,193.01899999999998
3138,329.5387500000005
2532,242.49800000000022
1512,342.60600000000034
2734,149.1569999999999
1804,318.1396000000005
4,340.35300000000046
131,211.96350000000007
2709,260.084
1606,244.07100000000017
2723,246.98460000000026
3189,291.21100000000047
1770,208.9990000000002
1240,318.91966666666724
2570,318.0911666666672
2988,301.41200000000043
626,314.7280000000005
2786,226.59650000000022
320,302.4740000000003
608,295.2617500000004
3197,140.68449999999982
419,233.31320000000025
2768,292.5040000000001
3201,291.72477142857156
724,224.94699999999995
1822,306.5178333333337
586,381.91400000000016
2876,178.1369999999999
88,194.4769999999999
2053,192.34149999999994
407,329.7201166666671
1976,281.1043333333337
725,181.13199999999998
877,188.3629666666665
2335,272.07
983,179.791
2035,172.79199999999997
2120,303.7920000000004
3006,200.4570000000001
158,197.217
488,268.9995000000001
850,209.58050000000006
3263,283.12800000000044
2388,180.8425
1802,235.77750000000023
934,197.799
380,330.2688333333338
100,192.1268000000001
1474,158.62960000000007
669,256.59713095238124
2843,272.08000000000015
76,178.18499999999997
1346,119.5013999999999
3327,312.46396666666686
1777,294.3830000000005
2940,179.73099999999994
2506,238.48180000000025
2663,251.6681944444447
624,275.30143333333365
2655,160.76633333333314
2089,217.47700000000026
1065,258.42716666666695
